"stfips","areatype","area","areaname","periodyear","periodtype","period","Adjusted","Preliminary","benchmark","laborforce","emplab","unemp","unemprate"
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","02","Not adj","Not Prelim","2009",4935700,4402800,532900,10.8
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","02","Adj","Not Prelim","2009",4934500,4414200,520300,10.5
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","03","Not adj","Not Prelim","2009",4919600,4379900,539700,11.0
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","03","Adj","Not Prelim","2009",4931400,4394200,537200,10.9
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","04","Not adj","Not Prelim","2009",4907600,4386300,521300,10.6
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","04","Adj","Not Prelim","2009",4927700,4376800,550900,11.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","05","Not adj","Not Prelim","2009",4900500,4352600,547900,11.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","05","Adj","Not Prelim","2009",4921400,4358400,563000,11.4
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","06","Not adj","Not Prelim","2009",4898800,4326600,572300,11.7
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","06","Adj","Not Prelim","2009",4911800,4337600,574100,11.7
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","07","Not adj","Not Prelim","2009",4932000,4313800,618200,12.5
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","07","Adj","Not Prelim","2009",4898900,4315500,583400,11.9
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","08","Not adj","Not Prelim","2009",4898700,4288800,609800,12.4
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","08","Adj","Not Prelim","2009",4884500,4294600,590000,12.1
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","09","Not adj","Not Prelim","2009",4871500,4274300,597200,12.3
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","09","Adj","Not Prelim","2009",4870400,4276600,593800,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","10","Not adj","Not Prelim","2009",4863300,4272200,591200,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","10","Adj","Not Prelim","2009",4857700,4262000,595700,12.3
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","11","Not adj","Not Prelim","2009",4873500,4292000,581400,11.9
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","11","Adj","Not Prelim","2009",4846800,4250500,596300,12.3
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","12","Not adj","Not Prelim","2009",4836300,4258500,577800,11.9
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2009","03","12","Adj","Not Prelim","2009",4838400,4242000,596400,12.3
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","01","Not adj","Not Prelim","2009",4830000,4197600,632400,13.1
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","01","Adj","Not Prelim","2008",4839400,4233200,606200,12.5
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","02","Not adj","Not Prelim","2009",4871000,4275200,595800,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","02","Adj","Not Prelim","2009",4849600,4249100,600600,12.4
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","03","Not adj","Not Prelim","2009",4885200,4288600,596600,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","03","Adj","Not Prelim","2009",4868400,4267400,601000,12.3
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","04","Not adj","Not Prelim","2009",4870300,4292300,578000,11.9
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","04","Adj","Not Prelim","2009",4884900,4287400,597500,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","05","Not adj","Not Prelim","2009",4839000,4254600,584300,12.1
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","05","Adj","Not Prelim","2009",4883700,4286200,597500,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","06","Not adj","Not Prelim","2009",4839300,4248100,591200,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","06","Adj","Not Prelim","2009",4876200,4282700,593500,12.2
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","07","Not adj","Not Prelim","2009",4899600,4248600,651000,13.3
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","07","Adj","Not Prelim","2009",4868100,4264400,603600,12.4
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","08","Not adj","Not Prelim","2009",4903900,4271000,632900,12.9
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","08","Adj","Not Prelim","2009",4871500,4257400,614100,12.6
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","09","Not adj","Not Prelim","2009",4907800,4299100,608700,12.4
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","09","Adj","Not Prelim","2009",4884600,4270900,613700,12.6
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","10","Not adj","Prelim","2009",4884300,4272200,612100,12.5
"06","21","031084","Los Angeles-Long Beach-Glendale Metro Div","2010","03","10","Adj","Prelim","2009",4884300,4267100,617200,12.6
"06","21","031460","Madera MSA","1990","01","00","Not adj","Not Prelim","2007",41600,36000,5600,13.5
"06","21","031460","Madera MSA","1990","03","01","Not adj","Not Prelim","2007",38400,33900,4500,11.7
"06","21","031460","Madera MSA","1990","03","02","Not adj","Not Prelim","2007",39500,33700,5900,14.8
"06","21","031460","Madera MSA","1990","03","03","Not adj","Not Prelim","2007",40500,33600,6800,16.9
"06","21","031460","Madera MSA","1990","03","04","Not adj","Not Prelim","2007",42400,35700,6700,15.9
"06","21","031460","Madera MSA","1990","03","05","Not adj","Not Prelim","2007",41800,36600,5300,12.6
"06","21","031460","Madera MSA","1990","03","06","Not adj","Not Prelim","2007",42400,37600,4800,11.3
"06","21","031460","Madera MSA","1990","03","07","Not adj","Not Prelim","2007",43300,37800,5600,12.8
"06","21","031460","Madera MSA","1990","03","08","Not adj","Not Prelim","2007",43800,39000,4800,10.9
"06","21","031460","Madera MSA","1990","03","09","Not adj","Not Prelim","2007",43200,39400,3800,8.9
"06","21","031460","Madera MSA","1990","03","10","Not adj","Not Prelim","2007",41000,35600,5400,13.3
"06","21","031460","Madera MSA","1990","03","11","Not adj","Not Prelim","2007",41700,34300,7300,17.6
"06","21","031460","Madera MSA","1990","03","12","Not adj","Not Prelim","2007",40900,34400,6500,15.9
"06","21","031460","Madera MSA","1991","01","00","Not adj","Not Prelim","2007",44200,37600,6600,15.0
"06","21","031460","Madera MSA","1991","03","01","Not adj","Not Prelim","2007",42000,36000,6000,14.3
"06","21","031460","Madera MSA","1991","03","02","Not adj","Not Prelim","2007",42500,35400,7100,16.7
"06","21","031460","Madera MSA","1991","03","03","Not adj","Not Prelim","2007",43300,35300,8000,18.5
"06","21","031460","Madera MSA","1991","03","04","Not adj","Not Prelim","2007",44100,36700,7400,16.8
"06","21","031460","Madera MSA","1991","03","05","Not adj","Not Prelim","2007",44100,37300,6900,15.6
"06","21","031460","Madera MSA","1991","03","06","Not adj","Not Prelim","2007",44500,38600,6000,13.4
"06","21","031460","Madera MSA","1991","03","07","Not adj","Not Prelim","2007",45500,38700,6800,14.9
"06","21","031460","Madera MSA","1991","03","08","Not adj","Not Prelim","2007",46400,40100,6400,13.7
"06","21","031460","Madera MSA","1991","03","09","Not adj","Not Prelim","2007",46300,41700,4500,9.8
"06","21","031460","Madera MSA","1991","03","10","Not adj","Not Prelim","2007",43600,38000,5600,12.9
"06","21","031460","Madera MSA","1991","03","11","Not adj","Not Prelim","2007",44500,36500,8000,18.1
"06","21","031460","Madera MSA","1991","03","12","Not adj","Not Prelim","2007",43500,36600,7000,16.0
"06","21","031460","Madera MSA","1992","01","00","Not adj","Not Prelim","2007",46900,39000,7900,16.8
"06","21","031460","Madera MSA","1992","03","01","Not adj","Not Prelim","2007",44000,36700,7300,16.6
"06","21","031460","Madera MSA","1992","03","02","Not adj","Not Prelim","2007",44300,36200,8200,18.4
"06","21","031460","Madera MSA","1992","03","03","Not adj","Not Prelim","2007",45100,36400,8700,19.3
"06","21","031460","Madera MSA","1992","03","04","Not adj","Not Prelim","2007",47000,38600,8400,17.8
"06","21","031460","Madera MSA","1992","03","05","Not adj","Not Prelim","2007",47800,39900,7900,16.6
"06","21","031460","Madera MSA","1992","03","06","Not adj","Not Prelim","2007",48100,39900,8100,16.9
"06","21","031460","Madera MSA","1992","03","07","Not adj","Not Prelim","2007",49500,41400,8100,16.3
"06","21","031460","Madera MSA","1992","03","08","Not adj","Not Prelim","2007",49900,43700,6300,12.5
"06","21","031460","Madera MSA","1992","03","09","Not adj","Not Prelim","2007",48000,42200,5800,12.1
"06","21","031460","Madera MSA","1992","03","10","Not adj","Not Prelim","2007",46300,38000,8300,17.8
"06","21","031460","Madera MSA","1992","03","11","Not adj","Not Prelim","2007",46500,37500,9100,19.5
"06","21","031460","Madera MSA","1992","03","12","Not adj","Not Prelim","2007",46500,37900,8500,18.4
"06","21","031460","Madera MSA","1993","01","00","Not adj","Not Prelim","2007",47900,40100,7800,16.4
"06","21","031460","Madera MSA","1993","03","01","Not adj","Not Prelim","2007",46000,37500,8500,18.4
"06","21","031460","Madera MSA","1993","03","02","Not adj","Not Prelim","2007",45800,37400,8400,18.3
"06","21","031460","Madera MSA","1993","03","03","Not adj","Not Prelim","2007",46300,37100,9200,19.9
"06","21","031460","Madera MSA","1993","03","04","Not adj","Not Prelim","2007",48000,39400,8600,18.0
"06","21","031460","Madera MSA","1993","03","05","Not adj","Not Prelim","2007",49200,40700,8400,17.2
"06","21","031460","Madera MSA","1993","03","06","Not adj","Not Prelim","2007",48000,40800,7200,15.0
"06","21","031460","Madera MSA","1993","03","07","Not adj","Not Prelim","2007",50400,41800,8600,17.1
"06","21","031460","Madera MSA","1993","03","08","Not adj","Not Prelim","2007",50800,43800,7100,13.9
"06","21","031460","Madera MSA","1993","03","09","Not adj","Not Prelim","2007",49400,43600,5800,11.7
"06","21","031460","Madera MSA","1993","03","10","Not adj","Not Prelim","2007",46600,39900,6600,14.3
"06","21","031460","Madera MSA","1993","03","11","Not adj","Not Prelim","2007",47100,39000,8000,17.1
"06","21","031460","Madera MSA","1993","03","12","Not adj","Not Prelim","2007",47400,39900,7500,15.8
"06","21","031460","Madera MSA","1994","01","00","Not adj","Not Prelim","2007",48500,41000,7400,15.4
"06","21","031460","Madera MSA","1994","03","01","Not adj","Not Prelim","2007",48500,40100,8400,17.3
"06","21","031460","Madera MSA","1994","03","02","Not adj","Not Prelim","2007",48000,39700,8300,17.3
"06","21","031460","Madera MSA","1994","03","03","Not adj","Not Prelim","2007",48500,39300,9200,19.1
"06","21","031460","Madera MSA","1994","03","04","Not adj","Not Prelim","2007",49400,40900,8500,17.2
"06","21","031460","Madera MSA","1994","03","05","Not adj","Not Prelim","2007",49300,41400,7900,15.9
"06","21","031460","Madera MSA","1994","03","06","Not adj","Not Prelim","2007",48300,41400,6900,14.3
"06","21","031460","Madera MSA","1994","03","07","Not adj","Not Prelim","2007",49900,42000,7900,15.8
"06","21","031460","Madera MSA","1994","03","08","Not adj","Not Prelim","2007",50000,43200,6700,13.5
"06","21","031460","Madera MSA","1994","03","09","Not adj","Not Prelim","2007",49000,43700,5300,10.8
"06","21","031460","Madera MSA","1994","03","10","Not adj","Not Prelim","2007",46800,41000,5900,12.5
"06","21","031460","Madera MSA","1994","03","11","Not adj","Not Prelim","2007",47100,39600,7500,15.9
"06","21","031460","Madera MSA","1994","03","12","Not adj","Not Prelim","2007",47000,40200,6800,14.5
"06","21","031460","Madera MSA","1995","01","00","Not adj","Not Prelim","2007",50700,43100,7600,15.0
"06","21","031460","Madera MSA","1995","03","01","Not adj","Not Prelim","2007",48600,40900,7700,15.8
"06","21","031460","Madera MSA","1995","03","02","Not adj","Not Prelim","2007",48800,40900,7900,16.2
"06","21","031460","Madera MSA","1995","03","03","Not adj","Not Prelim","2007",49600,40500,9100,18.3
"06","21","031460","Madera MSA","1995","03","04","Not adj","Not Prelim","2007",51300,42400,8900,17.4
"06","21","031460","Madera MSA","1995","03","05","Not adj","Not Prelim","2007",51300,42900,8400,16.3
"06","21","031460","Madera MSA","1995","03","06","Not adj","Not Prelim","2007",51000,43800,7200,14.1
"06","21","031460","Madera MSA","1995","03","07","Not adj","Not Prelim","2007",52900,45200,7800,14.7
"06","21","031460","Madera MSA","1995","03","08","Not adj","Not Prelim","2007",52700,45800,6800,13.0
"06","21","031460","Madera MSA","1995","03","09","Not adj","Not Prelim","2007",52300,47200,5100,9.8
"06","21","031460","Madera MSA","1995","03","10","Not adj","Not Prelim","2007",49300,43800,5500,11.1
"06","21","031460","Madera MSA","1995","03","11","Not adj","Not Prelim","2007",50500,42000,8500,16.8
"06","21","031460","Madera MSA","1995","03","12","Not adj","Not Prelim","2007",50200,42100,8100,16.2
"06","21","031460","Madera MSA","1996","01","00","Not adj","Not Prelim","2007",52100,44700,7400,14.2
"06","21","031460","Madera MSA","1996","03","01","Not adj","Not Prelim","2007",50600,42300,8300,16.5
"06","21","031460","Madera MSA","1996","03","02","Not adj","Not Prelim","2007",50000,42300,7800,15.5
"06","21","031460","Madera MSA","1996","03","03","Not adj","Not Prelim","2007",50900,41700,9100,17.9
"06","21","031460","Madera MSA","1996","03","04","Not adj","Not Prelim","2007",52500,44100,8400,15.9
"06","21","031460","Madera MSA","1996","03","05","Not adj","Not Prelim","2007",52400,45300,7100,13.5
"06","21","031460","Madera MSA","1996","03","06","Not adj","Not Prelim","2007",53100,46100,7000,13.2
"06","21","031460","Madera MSA","1996","03","07","Not adj","Not Prelim","2007",54600,47400,7200,13.2
"06","21","031460","Madera MSA","1996","03","08","Not adj","Not Prelim","2007",54600,48900,5700,10.5
"06","21","031460","Madera MSA","1996","03","09","Not adj","Not Prelim","2007",54100,48600,5500,10.1
"06","21","031460","Madera MSA","1996","03","10","Not adj","Not Prelim","2007",51100,43800,7200,14.2
"06","21","031460","Madera MSA","1996","03","11","Not adj","Not Prelim","2007",50500,42700,7800,15.5
"06","21","031460","Madera MSA","1996","03","12","Not adj","Not Prelim","2007",50900,43100,7800,15.3
"06","21","031460","Madera MSA","1997","01","00","Not adj","Not Prelim","2007",52100,45000,7100,13.6
"06","21","031460","Madera MSA","1997","03","01","Not adj","Not Prelim","2007",51100,42900,8200,16.1
"06","21","031460","Madera MSA","1997","03","02","Not adj","Not Prelim","2007",50800,43000,7800,15.4
"06","21","031460","Madera MSA","1997","03","03","Not adj","Not Prelim","2007",51400,42400,9100,17.6
"06","21","031460","Madera MSA","1997","03","04","Not adj","Not Prelim","2007",52400,44700,7700,14.6
"06","21","031460","Madera MSA","1997","03","05","Not adj","Not Prelim","2007",52300,45800,6500,12.5
"06","21","031460","Madera MSA","1997","03","06","Not adj","Not Prelim","2007",52500,45600,6900,13.2
"06","21","031460","Madera MSA","1997","03","07","Not adj","Not Prelim","2007",54900,47400,7500,13.7
"06","21","031460","Madera MSA","1997","03","08","Not adj","Not Prelim","2007",54500,49100,5500,10.0
"06","21","031460","Madera MSA","1997","03","09","Not adj","Not Prelim","2007",52600,48200,4400,8.4
"06","21","031460","Madera MSA","1997","03","10","Not adj","Not Prelim","2007",50300,44300,6100,12.1
"06","21","031460","Madera MSA","1997","03","11","Not adj","Not Prelim","2007",50700,43000,7700,15.2
"06","21","031460","Madera MSA","1997","03","12","Not adj","Not Prelim","2007",51100,43500,7600,14.9
"06","21","031460","Madera MSA","1998","01","00","Not adj","Not Prelim","2007",52400,45700,6700,12.8
"06","21","031460","Madera MSA","1998","03","01","Not adj","Not Prelim","2007",50800,43200,7700,15.1
"06","21","031460","Madera MSA","1998","03","02","Not adj","Not Prelim","2007",49800,42800,7000,14.1
"06","21","031460","Madera MSA","1998","03","03","Not adj","Not Prelim","2007",51100,42400,8600,16.9
"06","21","031460","Madera MSA","1998","03","04","Not adj","Not Prelim","2007",51600,44100,7500,14.6
"06","21","031460","Madera MSA","1998","03","05","Not adj","Not Prelim","2007",52000,45700,6300,12.1
"06","21","031460","Madera MSA","1998","03","06","Not adj","Not Prelim","2007",52900,46500,6400,12.2
